Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-0.3022307,0.3994869,0.15059042,0.20850825,0.20081505,0.53804094,-0.11118095,-0.65330505,-0.13676524,0.50422966,-0.43209177,0.27768952,-0.28904346,0.055862032,-0.41063932,0.025373243,-0.60720396,-0.20143665,0.14567563,-0.47713277,-0.12896007,-0.1397341,0.4687252,-0.1483895,-0.46990064,-0.33048272,0.10477127,0.5441372,0.22948174,-0.4638803
-0.27735153,0.6167278,0.17759024,0.45267946,0.08592317,0.029592387,-0.1880255,0.10606098,-0.2370977,0.6005646,-0.53487486,0.12963735,-0.27633864,0.07104325,-0.5545849,-0.13775648,-0.28223035,0.51846796,0.0685539,-0.28038493,0.055343505,0.10083292,0.586903,-0.49836332,-0.15669988,-0.22195719,0.2573047,0.69119006,-0.2520533,-0.6850823
0.16918765,-0.22085668,0.6011614,-0.38285756,0.59179103,-0.13169181,0.40289477,-0.6629184,0.62304384,0.5491314,0.07189548,0.23270677,-0.49013555,0.25131008,-0.106278874,0.50613153,-0.469688,-0.6316834,0.047870703,-0.1834187,0.07168253,0.43901417,0.4530791,-0.3907164,-0.08318292,-0.16807088,0.21839407,0.45409,0.13038903,0.056563728
0.6342684,0.3619987,-0.0039669843,-0.2195136,0.15040839,-0.43658495,0.07365189,-0.79838675,0.60283893,0.8320272,-0.23920636,0.21378885,-0.67186946,-0.28974316,-0.401346,0.08468523,-0.13933071,-0.10108995,0.17850234,0.01767261,-0.32259762,0.63016254,0.50352085,-0.51721996,-0.530926,0.16588734,-0.6607608,-0.51808935,-0.4008945,0.47915947
-0.44905752,0.047856055,0.30456963,-0.0960772,0.23871894,0.118813656,-0.30540484,-0.565041,0.28764698,0.6933786,-0.061908375,0.36683756,-0.6092375,-0.06965743,-0.4001823,-0.5332186,-0.09879071,0.40860793,0.50157607,-0.19609806,-0.5630188,0.13652822,0.72834224,-0.381207,-0.19120063,-0.32091105,0.28463912,0.6000211,0.4571269,-0.67280066
-0.00941247,0.22925587,0.45397735,0.39681107,0.08328336,0.48269993,0.5484675,-0.54720557,0.321408,0.72810066,-0.18030202,0.1970727,-0.059345234,-0.2809111,-0.7212191,-0.26611418,-0.13678992,0.05451312,0.369922,-0.24713589,-0.63539064,0.7336436,0.32740533,-0.2901469,-0.12411123,0.044068426,-0.2895384,-0.25118223,0.14460847,0.4345379
-0.06853145,0.5775666,0.34612307,0.17232038,0.5431056,-0.1327236,0.0035335561,-0.59452784,0.2167382,0.5473436,-0.5839578,0.20174743,0.4070592,-0.10672683,-0.32158348,0.41577268,-0.5226574,-0.19936842,0.38558796,-0.035809122,-0.13699308,-0.004679765,0.13093136,-0.688992,-0.30581415,-0.21850231,0.098022155,0.2516418,0.33914217,0.39449668
0.04015706,0.44534174,0.131641,-0.51743555,0.55644923,0.051092334,-0.33788806,-0.66568846,0.26218948,0.301073,0.5187662,0.6382532,-0.14482,-0.11260482,0.30526525,0.028750608,0.017775793,-0.6955409,0.2020638,-0.027197517,0.16804095,-0.103121616,0.29044798,-0.35696018,-0.6610222,-0.4504294,-0.081785366,0.050173074,-0.3058087,0.36027288
0.074798696,-0.003774627,0.30188674,-0.21774864,0.31926933,0.21451955,-0.27176318,-0.75022125,0.05133044,0.6175526,-0.40478778,0.07025803,0.11022485,-0.42135906,-0.33598453,0.16465196,-0.35131142,-0.009937561,0.3383082,-0.2560259,-0.28703558,0.7022951,0.3700997,-0.45255265,0.059417184,-0.5257459,-0.2683669,0.11159536,-0.24527241,0.50020516
0.1265045,0.038360275,0.41629326,-0.0978636,0.3800691,-0.3926324,0.3761561,-0.53267854,0.24932067,0.75208306,-0.26068634,-0.18726143,-0.51157916,0.07762761,-0.29579952,-0.07650264,-0.33248815,-0.35399297,0.35703957,-0.5084647,-0.45507818,0.533991,0.18802527,-0.6800777,-0.15934151,0.04250566,0.30257547,0.4067983,-0.038130756,-0.24094456
-0.16735467,0.4218918,0.13337848,0.23093168,0.44164282,0.56033397,0.51774305,-0.6002417,0.7291955,0.57459366,-0.29783884,0.07363312,-0.25619543,-0.2589254,-0.6209947,-0.038319923,-0.6500875,-0.2443386,-0.3015669,-0.24363604,-0.4257629,0.49246198,0.41592872,0.13104463,0.14426753,-0.43650243,-0.024449551,0.33377916,-0.46426103,-0.20668757
-0.5871743,0.4101147,-0.15945104,-0.16127922,0.29832527,0.07264464,-0.36217642,-0.29519603,-0.08975153,0.4855756,-0.1421618,-0.5246646,-0.030466033,0.2727854,-0.21267512,0.1636579,-0.36857823,-0.12934655,0.10674247,-0.5844716,-0.41483802,0.01011246,0.46056864,-0.2905979,-0.16150883,-0.7011588,0.29998922,0.74539715,-0.040459096,-0.2098014
-0.1515406,0.27776238,0.4004299,-0.35257828,0.25664273,0.1268377,-0.29098463,-0.74342215,0.43350187,0.662259,-0.41675922,0.18943171,-0.26876795,-0.34128127,-0.41863644,-0.1637561,-0.23192343,-0.047931086,0.23829517,-0.38556796,-0.40584642,0.25831428,0.17832613,-0.6255928,0.42188224,-0.12390722,0.010219091,0.1991756,0.40341783,0.4148435
0.0029118946,-0.16088654,0.5852601,-0.5158834,0.5944691,0.15546907,0.22368476,-0.9083701,0.71946526,0.6698037,-0.22640553,0.5449931,-0.49021316,0.052308187,-0.24416338,-0.09949956,-0.1374692,-0.6724092,0.48570326,0.3603502,-0.61105555,0.37801883,0.3582186,-0.5437211,-0.645911,-0.24895474,-0.45484743,-0.22777905,0.08922118,0.2576801
-0.1899769,-0.19187853,0.64757776,-0.66272986,0.12499824,0.19577792,-0.5963547,-0.5755016,0.56044406,0.6544808,0.11376567,0.24870692,-0.6091473,0.10343215,0.44370905,0.2307648,-0.10906628,-0.48120272,0.10757144,-0.45783174,-0.4884141,-0.20263106,0.4846169,-0.1996775,-0.15600044,-0.32086104,-0.165553,0.48600224,0.33247095,-0.31575686
-0.4346675,-0.056699317,0.51316625,-0.46496597,0.17677054,0.40941045,-0.23361821,-0.8041179,0.3628101,0.4021668,-0.17389506,0.5272268,-0.36185798,0.2795674,-0.13484597,0.02869587,-0.20306556,-0.5145431,0.09643562,-0.37428847,0.08085912,-0.2143431,0.71315515,-0.3503996,-0.18354589,-0.5444937,-0.11813475,0.8020783,0.17704779,-0.2314474
-0.21862459,0.066653386,0.13456693,-0.2316689,0.11118315,0.13617423,-0.21034403,-0.46809632,0.075155556,0.53486323,-0.15116537,0.24940588,-0.45673275,0.08157635,-0.24833617,-0.09800691,-0.09700209,-0.060340818,-0.01047849,-0.5980368,-0.584294,0.06879975,0.42085606,-0.35582906,0.13292262,-0.14889263,0.4656297,0.43822634,-0.09234061,-0.423761
0.19325177,0.04040211,0.49603486,-0.35917744,0.5853157,-0.4063926,-0.19743657,-0.54119056,0.45777616,0.55066365,0.63541675,0.10866257,-0.12960905,0.09895765,0.15197335,0.5483139,-0.23611091,-0.4607566,0.21478643,0.07866037,0.37384474,0.47581467,0.23277892,-0.46897775,-0.5055753,-0.6282019,-0.22197287,0.18659855,-0.3750263,0.47938406
-0.014493926,0.79588914,-0.042256724,0.23343392,0.31643435,0.18670359,0.031051977,-0.7901448,0.60556567,0.5133306,-0.3154337,0.14060071,0.0875294,-0.4778649,-0.767008,-0.10130929,-0.21529919,-0.6609473,-0.44410843,0.070204295,0.19227207,-0.404211,0.675733,-0.08636324,0.3575483,-0.539289,0.14410019,0.63774663,-0.1085477,0.050530393
0.11301297,0.6013322,-0.0038233718,0.008705658,0.34504187,-0.05240129,-0.32055888,-0.5347514,0.43800384,0.68041015,-0.0136757335,0.12350246,0.04445058,-0.38670477,-0.10085421,0.26890564,-0.5026886,-0.015617015,-0.17310417,-0.034343485,0.4295385,0.11101681,0.32334813,-0.07221229,-0.32261142,-0.5769673,0.041923672,0.40566635,-0.10396183,0.008548187
-0.39284238,0.4439325,0.4831023,-0.21647318,0.20950599,0.49206463,-0.18661435,-0.52267516,0.69211054,0.7547892,0.2969109,0.44947398,-0.72952694,-0.26186702,-0.027981404,0.689308,-0.6415352,-0.5695873,0.29746446,-0.59159,-0.077939145,0.35109097,0.69890195,-0.20938657,0.26146153,-0.5326652,-0.14417143,0.7483374,-0.4321569,0.30271357
-0.292702,-0.15091863,0.62232554,-0.14924936,0.2607815,0.27034405,-0.111584574,-0.1809374,-0.1622814,0.4537689,-0.32497916,0.27094686,-0.19395801,0.04569799,-0.055317644,0.19779214,-0.37201464,-0.1495218,0.19608456,-0.57863975,0.114928894,0.12901783,0.24358834,-0.4179518,-0.17952326,-0.18478963,-0.26699647,0.028731702,0.43163425,0.48748225
-0.20339507,0.08854568,0.22628425,0.09479027,0.3452146,0.27563366,-0.16147351,-0.6645636,0.22437146,0.62018216,0.050858144,-0.086362354,-0.34075004,-0.62030685,-0.29037496,0.25973037,-0.48066273,-0.2476605,-0.022052007,-0.22334214,-0.42461973,0.21766225,0.40889153,0.1412415,-0.2584031,-0.63302505,-0.13841121,0.28879997,-0.42701435,0.03447841
0.09841057,-0.16311301,0.5039399,-0.2681843,0.3030108,-0.06933541,-0.003213818,-0.62453055,0.2535177,0.7264679,-0.22361343,0.3216656,-0.6021092,-0.06366235,-0.11187915,-0.22188507,-0.004403886,-0.19554089,0.12736587,-0.3897895,-0.18302758,0.4740894,0.269068,-0.05318644,-0.112248294,-0.13321048,-0.30932522,0.22946216,-0.13875145,0.17225207
-0.12626928,0.7181368,0.44535348,0.26126683,0.37180105,0.08589386,0.4064034,-0.92399645,0.6350885,0.9132744,-0.67818713,0.3131697,0.2276152,0.3880337,-0.90103453,-0.5972391,-0.25623828,0.30198509,-0.19748956,-0.25255862,-0.6641737,0.6705314,0.652706,-0.42557663,-0.012391395,-0.30857766,0.3589152,0.016902596,-0.11709985,-0.2640369
-0.06718816,0.3277861,-0.04098774,0.06927697,0.14476193,0.216676,-0.29652014,-0.3529446,-0.032226566,0.5298356,-0.34083351,-0.12714054,-0.44276738,-0.4871777,-0.20575248,0.29266876,-0.38987684,-0.40671852,-0.0015806364,-0.38319024,-0.008441842,0.0983882,0.2370109,-0.069518775,-0.31772706,-0.28952402,0.017383404,0.59961826,-0.25412253,-0.18230821
-0.32590902,0.4148467,0.062193297,-0.23431198,0.36847067,-0.06738973,-0.49444303,-0.7616398,0.25610897,0.2480005,-0.056616154,0.022914927,0.04803916,-0.11643917,0.119045384,0.48240167,-0.18881582,-0.68378174,-0.52641934,-0.251792,-0.1361908,-0.5590386,0.5243392,0.33613637,-0.5317768,-0.5294418,0.23824741,0.29322675,0.002185275,0.0030481305
-0.033061463,0.22258455,0.11556698,0.11373887,0.2556511,0.5615283,0.25792983,-0.76352847,-0.12046376,0.2392345,-0.13466237,0.7047229,0.042185467,-0.6208942,-0.7150386,-0.3278527,-0.23531677,-0.49240768,-0.1803833,-0.06359546,-0.3982869,-0.6500507,0.28793854,-0.47446156,-0.4121119,-0.33483183,0.43877628,-0.070204936,0.5367969,0.030092917
0.4170172,0.521394,0.45943844,0.394631,0.17279987,-0.2525267,0.18988584,-0.5071832,0.30068666,0.66216826,0.26222017,-0.31197,-0.63606566,-0.33903658,0.15428339,0.104045,-0.21263796,-0.46233097,0.5519319,0.06690573,0.56481695,-0.105077714,0.41697255,-0.63769877,-0.55827004,-0.48328102,0.5269153,0.46018144,-0.0046181493,0.4207726
0.4609655,0.0029958414,0.5907699,0.02611297,0.14491321,-0.12758142,0.13066724,-0.45261273,0.73714566,0.71866083,0.35905278,0.16771257,-0.6526827,-0.50138,0.11343867,0.5133528,-0.5658815,-0.1723518,0.5472336,0.12593584,0.14779209,0.5276654,0.16522661,-0.030522835,-0.30530137,-0.6415777,-0.3832499,0.2553618,-0.2583648,0.2011116
-0.23162322,0.23388128,0.07777483,0.26901814,0.050482303,0.3211236,0.15959291,-0.08063183,0.4479046,0.57947665,-0.06570161,0.25884002,-0.046126753,0.42053375,-0.36507624,0.15767123,-0.21121404,0.3793495,-0.16308482,-0.28552467,-0.12871896,0.43732756,0.55920756,0.013950632,-0.30834526,-0.3962154,-0.31277174,0.105139084,-0.37960297,-0.14551674
-0.4891963,0.5403025,0.37963417,-0.38777298,0.07320006,0.01958621,0.28007156,-0.4756019,0.07583982,0.66244835,-0.0031470105,-0.017031044,-0.26532042,0.24914406,-0.29468516,0.1377142,-0.17372139,-0.3603557,0.23624581,-0.5249618,-0.17785382,0.37473157,0.4340429,-0.32029074,0.054020833,-0.27684528,0.5067029,0.43585894,0.0020934336,0.32267234
-0.22845028,-0.05898187,0.34886745,-0.090031266,0.5412628,0.56597555,-0.115823425,-0.73978966,0.13827163,0.43205813,0.14326322,0.57668746,-0.26083428,0.12259809,-0.24698816,0.17819244,-0.10742304,-0.23307498,-0.11097733,-0.04887338,-0.17465532,0.34098053,0.6466602,-0.36037567,-0.7621516,-0.66333675,-0.22209282,0.31328115,-0.600715,-0.0557296
-0.33645642,0.089094326,0.7535896,-0.32997206,0.5127785,0.18065564,0.272581,-0.77982754,0.06062276,0.5411119,-0.09846658,0.37287498,-0.3454409,-0.25839406,-0.46239766,0.03516321,-0.60883373,-0.5302259,0.30612436,-0.15193322,-0.3875225,0.30437312,0.46732113,-0.64637405,-0.06851245,-0.4828624,0.42423078,0.50335574,-0.18252583,-0.12123528
-0.33640096,-0.62094796,0.5532086,-0.54326963,0.6850589,-0.50174963,0.08069065,-0.93119574,0.14570935,0.857035,-0.20334254,0.056905482,-0.4196684,-0.37637854,-0.070741266,0.33672205,0.112928376,0.062625155,0.7281208,0.26928174,-0.49271968,0.30786353,0.39910293,-0.5080671,-0.66565955,-0.67903614,-0.4048041,0.063843854,0.10675499,0.66574925
-0.068915166,0.14092353,0.47717094,-0.58039075,0.59810424,-0.667881,-0.1776292,-0.09006,0.31163353,0.9165816,-0.19651991,0.070534095,-0.1431063,0.38059446,-0.25519016,0.15558869,0.3195034,0.1922951,0.29275697,-0.30937788,-0.07125686,0.2100814,0.82546455,-0.61644596,-0.22076684,-0.25666195,-0.0119544715,0.6382873,0.34556332,-0.30103984
0.039833438,0.26250672,0.23185185,0.3357571,-0.019771174,-0.22774716,0.02253561,-0.45355144,0.5292367,0.8422172,0.2229664,0.3342847,-0.04811467,-0.08946876,-0.32790115,0.10001534,-0.540129,0.6576763,0.4196676,-0.35113242,0.23542766,0.61758757,0.39923257,-0.46204457,-0.48454946,-0.3739447,-0.45358145,-0.12942156,-0.019928357,0.6118951
-0.3476598,0.31835613,0.14314663,-0.23753577,-0.0922478,0.26780155,0.07454658,-0.13166054,-0.23778343,0.734944,-0.31255627,0.40293747,-0.3640635,0.24690971,-0.26576552,0.36961836,-0.5518198,-0.2205041,0.4464722,-0.69669896,0.20263176,0.4431807,0.4993101,-0.58164203,-0.40821612,-0.25410903,-0.23425868,0.19411272,0.18509485,0.4562649
0.2066144,0.3252249,0.34951103,0.17290944,0.12111824,-0.018356308,-0.4161351,-0.79404217,0.6209542,0.71287465,-0.53202456,0.23822196,-0.49457332,-0.26821488,-0.52903074,-0.21512498,-0.29444084,0.23553984,0.59554183,-0.13885914,-0.48116678,0.36699122,0.6292556,-0.39246783,0.3167471,-0.34527108,-0.4925562,0.035090204,-0.23395291,0.36868516
-0.19223353,0.36279798,0.19055615,-0.0034009747,0.29391578,0.44913188,0.0655329,-0.5310248,0.37376204,0.5812022,-0.17368993,0.39547604,-0.10504659,-0.31277686,-0.2725924,0.054579474,-0.38864037,-0.21660645,0.0045419694,-0.39360496,-0.22868258,0.183875,0.2551194,-0.29578194,0.11854568,-0.28742513,0.07669394,0.23652594,0.09135843,0.3488561
-0.13950078,-0.19484024,0.39538392,-0.18672162,0.41668725,0.48369917,-0.1424165,-0.5499958,0.30653146,0.15294902,-0.3556559,0.013842728,-0.48250356,-0.07433131,-0.16914175,-0.0755033,-0.54999125,-0.10347147,0.4274229,-0.00010436262,-0.31158546,0.16824184,0.26313734,-0.3485935,-0.21765032,-0.17661624,0.13894649,0.31372908,0.20727149,-0.10589061
-0.4811395,0.7469601,0.5442564,-0.036093686,0.09840454,0.65314853,-0.5692913,-0.8757024,-0.14913033,0.6788181,-0.8131809,0.32261202,-0.18537992,-0.32565328,-0.49326178,0.0067692585,-0.6663701,-0.06886129,0.46435001,-0.3095748,-0.35198924,-0.40410462,0.3630716,-0.35255542,-0.21355765,-0.58141565,0.11570953,0.6242632,0.6508342,-0.084511764
-0.2524859,-0.057281945,-0.12112388,-0.14511251,0.044568576,-0.0010760404,-0.5882541,-0.46643946,0.021067204,0.6811707,0.25489134,-0.17337294,-0.6870694,0.2855525,0.14388636,-0.019978235,-0.36249706,0.1174875,0.44302696,-0.48374882,0.019266503,0.45925176,0.3820979,-0.4876145,-0.7294221,0.039698,0.07194011,0.023696864,-0.24201076,0.058377694
-0.3956379,0.3499031,0.4245561,-0.55874455,0.5221742,0.5511721,-0.5238207,-0.55511963,-0.5603957,0.66995895,-0.2193161,0.8340164,-0.2888885,-0.16611557,-0.58511597,-0.29414174,-0.1529161,-0.40172684,0.4339995,-0.6918201,-0.06898404,0.2917103,0.37451023,-0.9568172,-0.10281462,-0.41727296,0.20455521,0.7245184,-0.21476799,-0.11588558
0.17022759,0.12948115,0.3040222,0.09961019,0.4584005,-0.38437882,0.37755248,-0.86079043,0.63081133,0.7940249,-0.47869772,0.45419708,-0.40386498,-0.12554339,-0.7846571,-0.04996943,0.11707804,-0.25261965,0.12969801,0.64100635,-0.5842517,0.47225186,0.4735703,-0.58245605,-0.16802277,0.54316103,0.09179242,0.044197213,-0.024024598,-0.18905567
0.19646172,0.38636646,0.5753551,-0.016270446,0.26745275,0.38233608,-0.21027082,-0.49270678,0.60416526,0.5551948,-0.40858117,0.3507151,-0.43272567,-0.62708235,-0.21221638,0.33171433,-0.31976876,-0.51385164,0.4605617,0.11138059,0.012397263,0.26860428,-0.27950722,-0.37335968,-0.087815,-0.09968778,-0.17921622,0.035733294,0.18067275,0.45688847
0.1508568,0.37759104,0.2064971,-0.52282155,0.23849171,-0.3917333,-0.14690295,-0.5103844,0.6670644,0.7727394,-0.15366495,0.22728075,-0.45700717,0.118394636,-0.025519496,0.40654913,0.18935785,-0.19255115,-0.24714105,-0.2967207,-0.03835796,0.2930133,0.38830447,0.15965237,-0.0931984,-0.49017757,-0.38755286,-0.21942988,-0.56995624,0.35462007
0.21539354,0.20696017,0.42967227,0.1753279,0.11869687,-0.03361872,-0.18440631,-0.39320883,0.040286493,0.5893958,-0.61935973,0.23542069,-0.43977168,-0.05912906,-0.32174012,-0.16360308,-0.2762383,0.20607357,0.57928735,-0.08523675,0.07394681,0.36781335,0.20148975,-0.4697901,-0.21605334,-0.005862523,0.07979018,0.07393301,0.1400974,0.033960428
-0.03760534,0.27440593,0.5105998,-0.21115488,0.23554309,0.19611439,-0.4396013,-0.31890392,0.18249756,0.28742895,-0.18888544,0.21319735,-0.59074044,-0.4539296,0.26410896,-0.117717914,0.0520389,-0.39174715,0.34778246,-0.2028848,-0.113191396,-0.13929203,0.3983827,0.19118324,0.02172536,-0.5389153,-0.16955973,0.1791364,0.10599709,0.32951626
-0.1745191,-0.12799789,0.26736552,-0.48237133,0.39194757,-0.34925282,0.028894816,-0.5657499,0.2847133,0.660658,-0.03468144,0.44078487,-0.23533805,-0.29714692,-0.014869961,0.484001,-0.13812275,-0.18062106,0.113011785,0.09514881,-0.049173404,0.2889387,0.40694845,-0.117004335,0.0041601346,-0.69107056,0.118529946,0.5646467,-0.050144415,-0.02128771
0.21915632,-0.17352255,0.48306867,-0.591896,0.38109702,0.21574104,0.17045236,-0.54023284,0.40454373,0.5491241,-0.5367156,0.488406,-0.5988669,-0.12301787,-0.04024585,-0.1270946,-0.0012727681,-0.15998815,0.40865058,-0.21471679,-0.44989914,0.47154164,0.4668471,-0.34901503,-0.3737081,0.34361452,-0.2367659,-0.07433161,-0.18999015,0.2115565
0.098495856,0.009914966,0.4827568,-0.2128382,0.41709778,0.048848704,0.06194493,-0.5411128,-0.371989,0.28600097,0.041328844,0.41556957,-0.01895437,-0.39507586,-0.19119105,0.51312834,-0.3976492,-0.5051178,0.4076638,-0.0645466,0.15767512,0.39327785,0.338197,-0.6818409,-0.42721736,-0.74244887,0.09430507,0.20815487,-0.1275737,0.6168197
0.15700737,-0.44125953,0.8130657,-0.5178757,0.59751916,-0.3552598,0.06906574,-0.45708135,0.6631483,0.71771926,0.45034686,0.07704254,0.20306711,0.16629042,0.39435562,0.78378266,-0.054440733,-0.5112401,-0.45295855,0.17351082,-0.51853716,0.39075428,0.48302743,0.23411602,0.09354753,-0.72864324,0.5307737,0.40577415,-0.09103645,0.019200511
-0.22988556,0.53169936,0.36657935,0.16540717,0.32903007,0.0010613592,0.24472278,-0.4734189,-0.03460841,0.7556381,-0.29480907,0.25165078,0.29576412,0.1515946,-0.50508946,0.2206979,-0.67796886,0.18050998,0.12053867,-0.21111737,0.08254767,0.391778,0.5033561,-0.32466558,-0.3419682,-0.47795993,0.5501906,0.63749504,0.014374515,-0.20685111
-0.2814453,-0.40431482,0.61866295,-0.40546954,0.33119392,-0.07787062,-0.47845203,-0.7189213,0.30230477,0.62193155,0.11991295,0.14270519,-0.30604422,0.32626912,-0.018967947,-0.02009012,-0.46584034,-0.12966156,0.5983358,-0.55025405,-0.30781186,0.65868443,0.3540361,-0.76953226,-0.43662298,0.07024548,-0.22047196,-0.04201369,-0.17741981,0.09178667
-0.41517046,0.5401447,0.4326263,-0.29376626,0.30692437,-0.26743305,0.37993577,-0.47212303,0.30200604,0.8080364,0.3057945,0.34986928,0.015071711,-0.2960243,-0.025712118,0.3791447,-0.051382307,-0.36245233,0.00784211,-0.2721022,-0.27185786,0.012072578,0.47997206,-0.4543053,-0.13613415,-0.62202835,0.15178731,0.4171066,0.3966017,0.44317707
-0.22590908,0.7456719,0.2312938,0.19778636,-0.07801123,-0.17175491,0.04178988,-0.6831423,0.1409789,0.90352374,-0.4908826,-0.052918464,0.09130894,0.26540366,-0.7359756,-0.23070216,0.105975226,0.33598435,0.13956743,-0.5182733,-0.32429877,0.54630893,0.34758183,-0.2483331,-0.19289301,-0.022711579,0.39507157,-0.21053936,0.22263674,0.37019306
-0.288399,0.18216966,0.66663116,-0.16311309,0.17680174,0.5828338,-0.30905324,-0.7182103,-0.39771894,0.5563385,0.113095164,0.09932115,-0.5448615,-0.004511809,0.19877037,0.1161078,-0.44718653,-0.25815982,-0.19291353,-0.77759117,-0.0949762,0.2391895,0.10424814,-0.51657724,-0.47116488,-0.39736018,0.061875425,0.5116851,-0.2891819,0.42358822
0.043299947,-0.0495863,0.5929833,-0.21547022,-0.038080506,-0.04598007,-0.4522789,-0.5329757,0.46958423,0.6663672,-0.5329983,0.16548301,-0.29873428,-0.12458997,-0.18834601,-0.15473619,0.3226321,0.09591652,0.38470846,-0.44619134,-0.23862274,0.5789093,0.31873336,-0.31009555,0.42399853,-0.04315708,-0.06343059,0.133559,0.21840318,0.6296441
-0.13431329,0.10585307,0.7572165,-0.74132055,0.50659066,-0.07168629,-0.37434286,-0.6520522,0.7429492,0.77671146,-0.3159267,0.40147868,-0.31189054,0.22432885,0.03877851,0.1981335,0.3697646,-0.17788276,-0.06013383,-0.1314809,-0.59920996,0.48519135,0.702249,0.22438309,0.18410324,0.07600523,-0.32588926,-0.44942465,-0.09360048,-0.112133
0.031250574,0.07112778,0.38740772,0.36918482,0.35752672,0.38037726,0.35814556,-0.112701595,0.46119347,0.20874855,0.4443884,0.27814817,-0.3878062,0.1352837,-0.4730354,0.5112281,-0.35594907,-0.63691056,0.28982627,0.19117314,0.089992896,0.24510646,0.012911493,-0.35984856,-0.438907,-0.2894968,-0.15602282,0.28264642,-0.044337545,0.29031277
-0.31632313,-0.44833717,0.7365234,-0.7227556,-0.33196563,0.25339425,-0.40324068,-0.078345336,-0.4042528,0.503247,-0.069601804,0.49483734,-0.37568343,0.1284163,-0.3487476,0.26737243,-0.06618472,-0.47887665,0.58256435,-0.8110662,-0.5215695,0.6051826,0.61351025,-0.8706552,0.55831605,-0.015083488,-0.0038312005,0.36513862,0.41524476,-0.07801758
